,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
49,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
50,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
51,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
52,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
53,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
54,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
55,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
56,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
57,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
58,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
59,evolution,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
60,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
61,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
62,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
63,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
64,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
65,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
66,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
67,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
68,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
69,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
70,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
71,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
72,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
73,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
74,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
75,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
76,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
77,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
78,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
79,rescaling,2,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
80,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
81,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
82,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
83,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
84,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
85,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
86,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
87,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
88,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
89,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
90,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
91,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
92,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
93,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
94,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
95,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
96,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
97,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
98,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
