,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
99,evolution,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
100,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
101,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
102,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
103,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
104,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
105,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
106,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
107,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
108,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
109,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
110,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
111,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
112,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
113,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
114,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
115,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
116,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
117,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
118,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
119,rescaling,3,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
120,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
121,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
122,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
123,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
124,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
125,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
126,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
127,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
128,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
129,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
130,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
131,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
132,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
133,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
134,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
135,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
136,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
137,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
138,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
139,evolution,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
140,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
141,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
142,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
143,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
144,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
145,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
146,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
147,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
148,rescaling,4,True,False,0.4,1.0,"{'0x0': 182, '0x1': 73, '0x2': 110, '0x3': 186, '0x4': 70, '0x5': 127, '0x6': 187, '0x7': 65}","{'0x0': 0.17984564003422177, '0x1': 0.06222464075526384, '0x2': 0.08898304329522569, '0x3': 0.20500283417948775, '0x4': 0.05474306830380351, '0x5': 0.14203479585925624, '0x6': 0.20065347752432214, '0x7': 0.06651250004841912}"
